,ClusterID,Month,AverageTemperature,MaxTemperature,MinTemperature,TotalRainfall,officialnamesuburb,officialnamestate,lattitude,longtitude,clusterid
249,33394,10,27.70943256451613,38.0435,16.6435,307.00000267,Mapoon,Queensland,-11.86775982,142.1842885,33394
250,33394,11,28.531696435714284,37.9935,19.793499,1003.000007,Mapoon,Queensland,-11.86775982,142.1842885,33394
251,33394,12,27.930683541474654,38.6565,21.043499,3859.80001267,Mapoon,Queensland,-11.86775982,142.1842885,33394
264,34364,1,28.197369693548385,34.626,24.3,5475.39999817,Van Diemen Gulf,Northern Territory,-12.10559579,131.3505888,34364
265,34364,2,28.115121065822784,32.976,24.376,4211.40000718,Van Diemen Gulf,Northern Territory,-12.10559579,131.3505888,34364
266,34364,3,28.252986004608296,33.126,24.575998,3113.70000552,Van Diemen Gulf,Northern Territory,-12.10559579,131.3505888,34364
267,34364,4,28.242374497619046,32.776,21.976,1668.60000733,Van Diemen Gulf,Northern Territory,-12.10559579,131.3505888,34364
268,34364,5,27.113786804147466,31.9,19.876,333.60000188,Van Diemen Gulf,Northern Territory,-12.10559579,131.3505888,34364
269,34364,6,25.39878818095238,30.8,15.926,49.49999974,Van Diemen Gulf,Northern Territory,-12.10559579,131.3505888,34364
270,34364,7,24.914516384792627,30.075998,17.876,45.1000001,Van Diemen Gulf,Northern Territory,-12.10559579,131.3505888,34364
271,34364,8,25.493635103686636,31.226,16.876,71.60000013,Van Diemen Gulf,Northern Territory,-12.10559579,131.3505888,34364
272,34364,9,27.074358609523813,32.326,19.526,262.00000243,Van Diemen Gulf,Northern Territory,-12.10559579,131.3505888,34364
273,34364,10,28.45535739400922,33.576,22.976,608.7000026,Van Diemen Gulf,Northern Territory,-12.10559579,131.3505888,34364
274,34364,11,29.135221792857145,33.876,23.126,1205.00000462,Van Diemen Gulf,Northern Territory,-12.10559579,131.3505888,34364
275,34364,12,28.95260911290323,33.226,24.776,3583.60000114,Van Diemen Gulf,Northern Territory,-12.10559579,131.3505888,34364
276,34372,1,27.741254488479264,35.635002,23.335,3823.50000564,Maningrida,Northern Territory,-12.05668797,134.2372483,34372
277,34372,2,27.67635511898734,34.935,23.585,3115.10000352,Maningrida,Northern Territory,-12.05668797,134.2372483,34372
278,34372,3,27.542502451612904,34.935,23.135,3013.09999368,Maningrida,Northern Territory,-12.05668797,134.2372483,34372
279,34372,4,27.15332792142857,34.435,20.535,1667.10000342,Maningrida,Northern Territory,-12.05668797,134.2372483,34372
280,34372,5,26.299712562211983,35.035,17.185,233.10000082,Maningrida,Northern Territory,-12.05668797,134.2372483,34372
281,34372,6,24.883977776190477,32.735,14.285001,38.0,Maningrida,Northern Territory,-12.05668797,134.2372483,34372
282,34372,7,24.461151656682027,33.035,13.685,26.30000005,Maningrida,Northern Territory,-12.05668797,134.2372483,34372
283,34372,8,24.944720177419352,33.585003,15.285001,17.00000022,Maningrida,Northern Territory,-12.05668797,134.2372483,34372
284,34372,9,26.345371595238095,34.585003,17.185,106.50000038,Maningrida,Northern Territory,-12.05668797,134.2372483,34372
285,34372,10,27.82549985483871,35.135002,20.135,305.50000322,Maningrida,Northern Territory,-12.05668797,134.2372483,34372
286,34372,11,28.746487726190477,35.585003,21.035,935.89999888,Maningrida,Northern Territory,-12.05668797,134.2372483,34372
287,34372,12,28.613998357142854,35.985,21.984999,2814.40000796,Maningrida,Northern Territory,-12.05668797,134.2372483,34372
288,34374,1,28.37228904608295,35.0455,24.3955,4829.89999673,Milingimbi,Northern Territory,-12.10120869,134.9107741,34374
289,34374,2,28.2280448,34.5455,24.0455,3502.80000789,Milingimbi,Northern Territory,-12.10120869,134.9107741,34374
290,34374,3,28.17040739170507,35.945503,23.7455,3370.20000514,Milingimbi,Northern Territory,-12.10120869,134.9107741,34374
291,34374,4,27.83935202619048,33.745502,21.095499,1989.80000437,Milingimbi,Northern Territory,-12.10120869,134.9107741,34374
292,34374,5,26.60201735253456,32.2955,17.345499,226.5999991,Milingimbi,Northern Territory,-12.10120869,134.9107741,34374
293,34374,6,24.787556404761904,31.7455,13.945499,49.7,Milingimbi,Northern Territory,-12.10120869,134.9107741,34374
294,34374,7,24.29774017511521,31.7955,14.9955,13.50000009,Milingimbi,Northern Territory,-12.10120869,134.9107741,34374
295,34374,8,24.770522532258067,31.9955,15.695499,13.9,Milingimbi,Northern Territory,-12.10120869,134.9107741,34374
296,34374,9,26.276911492857142,33.995502,17.3955,158.90000104,Milingimbi,Northern Territory,-12.10120869,134.9107741,34374
297,34374,10,27.806472006912443,33.8455,22.1955,262.20000048,Milingimbi,Northern Territory,-12.10120869,134.9107741,34374
298,34374,11,28.835264795238093,35.695503,22.7455,859.90000465,Milingimbi,Northern Territory,-12.10120869,134.9107741,34374
299,34374,12,29.072390320276497,34.3955,24.4955,3144.90000357,Milingimbi,Northern Territory,-12.10120869,134.9107741,34374
300,34376,1,27.73155516359447,35.248,23.098,4759.40001174,Galiwinku,Northern Territory,-12.02449109,135.5728662,34376
301,34376,2,27.680712878481014,33.798,22.848,3757.70000216,Galiwinku,Northern Territory,-12.02449109,135.5728662,34376
302,34376,3,27.58620188940092,34.148003,23.248,3952.40000879,Galiwinku,Northern Territory,-12.02449109,135.5728662,34376
303,34376,4,27.297889273809524,33.548,22.398,2257.8000003399998,Galiwinku,Northern Territory,-12.02449109,135.5728662,34376
304,34376,5,26.416462951612903,31.848,20.317501,364.80000163,Galiwinku,Northern Territory,-12.02449109,135.5728662,34376
305,34376,6,24.899506352380953,31.298,17.2175,114.10000027,Galiwinku,Northern Territory,-12.02449109,135.5728662,34376
306,34376,7,24.276606,31.948,17.298,39.10000048,Galiwinku,Northern Territory,-12.02449109,135.5728662,34376
307,34376,8,24.70571028110599,32.498,17.598,38.90000104,Galiwinku,Northern Territory,-12.02449109,135.5728662,34376
308,34376,9,26.03058270476191,33.998,18.948,206.40000052,Galiwinku,Northern Territory,-12.02449109,135.5728662,34376
309,34376,10,27.551548449308754,36.348003,20.348,280.80000103,Galiwinku,Northern Territory,-12.02449109,135.5728662,34376
310,34376,11,28.55929321904762,35.698,22.548,987.80000119,Galiwinku,Northern Territory,-12.02449109,135.5728662,34376
311,34376,12,28.601388288018434,37.098003,23.398,2954.69999813,Galiwinku,Northern Territory,-12.02449109,135.5728662,34376
312,34379,1,28.250307387096775,35.0625,23.5125,5086.60000034,Gunyangara,Northern Territory,-12.21689576,136.704744,34379
313,34379,2,28.0928007721519,36.0625,23.2125,3471.10000676,Gunyangara,Northern Territory,-12.21689576,136.704744,34379
314,34379,3,27.979968465437786,35.212498,23.5625,4161.20000142,Gunyangara,Northern Territory,-12.21689576,136.704744,34379
315,34379,4,27.790729366666667,33.462498,21.7125,2816.00000117,Gunyangara,Northern Territory,-12.21689576,136.704744,34379
316,34379,5,26.804426087557605,32.212498,18.7625,651.0000044,Gunyangara,Northern Territory,-12.21689576,136.704744,34379
317,34379,6,25.145545826190478,31.1625,16.6625,266.30000143,Gunyangara,Northern Territory,-12.21689576,136.704744,34379
318,34379,7,24.37094873041475,30.5625,16.7625,139.10000094,Gunyangara,Northern Territory,-12.21689576,136.704744,34379
319,34379,8,24.567118057603686,33.0625,16.4625,66.90000055,Gunyangara,Northern Territory,-12.21689576,136.704744,34379
320,34379,9,25.913839492857143,33.712498,16.5625,152.49999991,Gunyangara,Northern Territory,-12.21689576,136.704744,34379
321,34379,10,27.407474202764977,34.962498,21.4625,266.09999977,Gunyangara,Northern Territory,-12.21689576,136.704744,34379
322,34379,11,28.494012959523808,36.1125,22.2125,765.10000596,Gunyangara,Northern Territory,-12.21689576,136.704744,34379
323,34379,12,28.833552974654378,35.8125,24.2625,3096.3000026600002,Gunyangara,Northern Territory,-12.21689576,136.704744,34379
324,35362,1,27.951874156682027,34.624,24.124,6455.70000573,Cox Peninsula,Northern Territory,-12.58028249,130.7110781,35362
325,35362,2,27.899504027848103,33.474,23.674002,4928.10001736,Cox Peninsula,Northern Territory,-12.58028249,130.7110781,35362
326,35362,3,28.081276101382485,34.274,22.824001,3426.30000283,Cox Peninsula,Northern Territory,-12.58028249,130.7110781,35362
327,35362,4,28.077212395238096,36.174,18.978498,1420.60000132,Cox Peninsula,Northern Territory,-12.58028249,130.7110781,35362
328,35362,5,26.899046675115205,34.874,17.224,275.20000127,Cox Peninsula,Northern Territory,-12.58028249,130.7110781,35362
329,35362,6,25.299771985714283,33.924,13.574,111.49999964999999,Cox Peninsula,Northern Territory,-12.58028249,130.7110781,35362
330,35362,7,25.040420725806452,33.674,14.7285,48.90000028,Cox Peninsula,Northern Territory,-12.58028249,130.7110781,35362
331,35362,8,25.756991368663595,34.078503,15.374,63.10000038,Cox Peninsula,Northern Territory,-12.58028249,130.7110781,35362
332,35362,9,27.54227189285714,35.924,19.074001,373.3999964,Cox Peninsula,Northern Territory,-12.58028249,130.7110781,35362
333,35362,10,28.776667693548386,35.573997,22.624,1073.90000109,Cox Peninsula,Northern Territory,-12.58028249,130.7110781,35362
334,35362,11,29.062103328571432,35.374,21.024,2063.20000441,Cox Peninsula,Northern Territory,-12.58028249,130.7110781,35362
335,35362,12,28.693118940092166,34.1785,24.1785,4663.00000878,Cox Peninsula,Northern Territory,-12.58028249,130.7110781,35362
336,35363,1,27.723988976958523,36.3825,23.595499,6630.00000697,Anula,Northern Territory,-12.39122591,130.8905215,35363
337,35363,2,27.709130749367088,35.0955,23.0455,5253.60000883,Anula,Northern Territory,-12.39122591,130.8905215,35363
338,35363,3,27.8076392281106,35.745502,21.3825,3809.1999948000002,Anula,Northern Territory,-12.39122591,130.8905215,35363
339,35363,4,27.718131673809523,36.482502,18.7455,1538.70000206,Anula,Northern Territory,-12.39122591,130.8905215,35363
340,35363,5,26.704850343317975,35.445503,16.7825,280.79999999,Anula,Northern Territory,-12.39122591,130.8905215,35363
341,35363,6,25.326697988095237,35.0955,13.2825,87.80000029,Anula,Northern Territory,-12.39122591,130.8905215,35363
342,35363,7,25.129859831797237,35.8955,12.945499,29.20000004,Anula,Northern Territory,-12.39122591,130.8905215,35363
343,35363,8,25.97245783640553,36.745502,14.632501,42.3000005,Anula,Northern Territory,-12.39122591,130.8905215,35363
344,35363,9,27.978474226190475,38.3455,17.1955,371.30000122,Anula,Northern Territory,-12.39122591,130.8905215,35363
345,35363,10,29.097290122119816,38.7955,21.9455,1175.40000616,Anula,Northern Territory,-12.39122591,130.8905215,35363
346,35363,11,29.199575326190473,37.5955,21.082499,2382.30000663,Anula,Northern Territory,-12.39122591,130.8905215,35363
347,35363,12,28.618287652073732,36.195503,23.1955,5058.30001773,Anula,Northern Territory,-12.39122591,130.8905215,35363
348,35364,1,27.79206629953917,36.419502,23.2565,5882.20001068,Lambells Lagoon,Northern Territory,-12.58240715,131.2402893,35364
349,35364,2,27.754061283544306,36.8065,22.6565,4735.79999942,Lambells Lagoon,Northern Territory,-12.58240715,131.2402893,35364
350,35364,3,27.860667573732716,35.4565,21.9195,3319.09999707,Lambells Lagoon,Northern Territory,-12.58240715,131.2402893,35364
351,35364,4,27.69265818809524,35.8065,17.7565,1391.80000298,Lambells Lagoon,Northern Territory,-12.58240715,131.2402893,35364
352,35364,5,26.59390486175115,35.2565,16.206501,248.60000142,Lambells Lagoon,Northern Territory,-12.58240715,131.2402893,35364
353,35364,6,25.205232638095236,34.4065,13.5565,74.00000055,Lambells Lagoon,Northern Territory,-12.58240715,131.2402893,35364
354,35364,7,25.009438640552993,34.9065,12.7565,20.0,Lambells Lagoon,Northern Territory,-12.58240715,131.2402893,35364
355,35364,8,25.87904791013825,36.5065,14.7565,31.00000004,Lambells Lagoon,Northern Territory,-12.58240715,131.2402893,35364
356,35364,9,27.84967712142857,37.8065,17.0065,272.50000098,Lambells Lagoon,Northern Territory,-12.58240715,131.2402893,35364
357,35364,10,29.036128476958528,39.0065,22.1065,808.20000147,Lambells Lagoon,Northern Territory,-12.58240715,131.2402893,35364
358,35364,11,29.235614645238098,38.9065,21.8195,1811.30000048,Lambells Lagoon,Northern Territory,-12.58240715,131.2402893,35364
359,35364,12,28.68767763824885,38.8565,22.6565,4291.40000114,Lambells Lagoon,Northern Territory,-12.58240715,131.2402893,35364
360,35365,1,27.76923161059908,36.089,23.139,5795.10000958,Point Stuart,Northern Territory,-12.54019234,131.8322442,35365
361,35365,2,27.703150670886078,35.889,22.338999,4762.79999402,Point Stuart,Northern Territory,-12.54019234,131.8322442,35365
362,35365,3,27.855594043778805,35.589,21.913,3426.90000182,Point Stuart,Northern Territory,-12.54019234,131.8322442,35365
363,35365,4,27.765910885714284,35.789,17.989,1499.39999833,Point Stuart,Northern Territory,-12.54019234,131.8322442,35365
364,35365,5,26.84913765668203,35.639,16.189,247.50000193,Point Stuart,Northern Territory,-12.54019234,131.8322442,35365
365,35365,6,25.520548647619048,35.739002,14.162999,39.500001080000004,Point Stuart,Northern Territory,-12.54019234,131.8322442,35365
366,35365,7,25.286853635944702,35.789,12.688999,25.10000005,Point Stuart,Northern Territory,-12.54019234,131.8322442,35365
367,35365,8,26.102598647465438,37.139,14.688999,50.10000035,Point Stuart,Northern Territory,-12.54019234,131.8322442,35365
368,35365,9,27.960970347619046,39.739002,17.539,253.60000292,Point Stuart,Northern Territory,-12.54019234,131.8322442,35365
369,35365,10,29.084938458525343,39.389,21.789,778.4000001100001,Point Stuart,Northern Territory,-12.54019234,131.8322442,35365
370,35365,11,29.292577735714286,38.339,21.663,1609.89999988,Point Stuart,Northern Territory,-12.54019234,131.8322442,35365
371,35365,12,28.65311481797235,39.239002,21.789,4154.20000035,Point Stuart,Northern Territory,-12.54019234,131.8322442,35365
372,35369,1,27.415079170506914,37.848503,22.6485,4996.90000059,Gunbalanya,Northern Territory,-12.34686514,133.0492239,35369
373,35369,2,27.362368399999998,36.171997,21.5985,3695.30001903,Gunbalanya,Northern Territory,-12.34686514,133.0492239,35369
374,35369,3,27.457941094470048,36.5485,18.422,2929.29999922,Gunbalanya,Northern Territory,-12.34686514,133.0492239,35369
375,35369,4,27.610507964285716,37.5485,18.498499,1206.00000292,Gunbalanya,Northern Territory,-12.34686514,133.0492239,35369
376,35369,5,27.081193831797233,36.348503,15.922001,229.30000078,Gunbalanya,Northern Territory,-12.34686514,133.0492239,35369
377,35369,6,25.63261123095238,36.148502,11.521999,40.70000015,Gunbalanya,Northern Territory,-12.34686514,133.0492239,35369
378,35369,7,25.44107284562212,36.148502,11.5485,18.90000014,Gunbalanya,Northern Territory,-12.34686514,133.0492239,35369
379,35369,8,26.234602020737327,37.848503,13.172001,8.9,Gunbalanya,Northern Territory,-12.34686514,133.0492239,35369
380,35369,9,28.010914861904762,39.4985,14.0720005,107.90000083999999,Gunbalanya,Northern Territory,-12.34686514,133.0492239,35369
381,35369,10,29.402867267281106,41.0485,16.8985,312.60000046,Gunbalanya,Northern Territory,-12.34686514,133.0492239,35369
382,35369,11,29.612635930952383,40.4985,20.8485,1032.10000095,Gunbalanya,Northern Territory,-12.34686514,133.0492239,35369
383,35369,12,28.710305460829492,41.898502,21.2985,3088.00000299,Gunbalanya,Northern Territory,-12.34686514,133.0492239,35369
384,35374,1,27.690505550691245,37.9065,22.7565,4157.50000103,Ramingining,Northern Territory,-12.32899228,134.9259235,35374
385,35374,2,27.656373579746834,38.0065,22.0565,3326.29999642,Ramingining,Northern Territory,-12.32899228,134.9259235,35374
386,35374,3,27.38810052764977,37.244003,21.9065,3204.50000067,Ramingining,Northern Territory,-12.32899228,134.9259235,35374
387,35374,4,26.929456407142858,35.8565,19.494,1769.99999127,Ramingining,Northern Territory,-12.32899228,134.9259235,35374
388,35374,5,26.087236396313365,35.0565,16.6065,312.89999808,Ramingining,Northern Territory,-12.32899228,134.9259235,35374
389,35374,6,24.68268555,34.7065,13.344,68.90000059,Ramingining,Northern Territory,-12.32899228,134.9259235,35374
390,35374,7,24.392823868663594,35.4565,13.0065,40.5000004,Ramingining,Northern Territory,-12.32899228,134.9259235,35374
391,35374,8,25.28129844470046,36.7565,14.2065,31.69999999,Ramingining,Northern Territory,-12.32899228,134.9259235,35374
392,35374,9,26.959511078571428,38.244003,17.0565,194.30000162,Ramingining,Northern Territory,-12.32899228,134.9259235,35374
393,35374,10,28.238364596774193,39.5565,17.6065,466.4000067,Ramingining,Northern Territory,-12.32899228,134.9259235,35374
394,35374,11,28.90372245,40.4565,20.344,1143.89999904,Ramingining,Northern Territory,-12.32899228,134.9259235,35374
395,35374,12,28.704528359447004,41.5065,20.8065,2679.0000048,Ramingining,Northern Territory,-12.32899228,134.9259235,35374
396,35376,1,27.883313483870968,37.9775,23.184,4299.90001028,Gapuwiyak,Northern Territory,-12.50555582,135.7954593,35376
397,35376,2,27.77865930886076,36.984,22.584,3426.39999518,Gapuwiyak,Northern Territory,-12.50555582,135.7954593,35376
398,35376,3,27.391541195852533,37.434002,21.533998,3621.10000844,Gapuwiyak,Northern Territory,-12.50555582,135.7954593,35376
399,35376,4,26.92364691190476,36.2275,18.927502,1887.50001272,Gapuwiyak,Northern Territory,-12.50555582,135.7954593,35376
400,35376,5,26.186054453917052,33.8275,17.633999,322.10000138,Gapuwiyak,Northern Territory,-12.50555582,135.7954593,35376
401,35376,6,24.72973313095238,33.8275,13.984,114.50000029,Gapuwiyak,Northern Territory,-12.50555582,135.7954593,35376
402,35376,7,24.342131587557603,34.877502,13.8775,41.40000045,Gapuwiyak,Northern Territory,-12.50555582,135.7954593,35376
403,35376,8,25.078998013824883,35.5775,14.4775,41.0999998,Gapuwiyak,Northern Territory,-12.50555582,135.7954593,35376
404,35376,9,26.808642069047618,38.627502,14.284,226.30000073,Gapuwiyak,Northern Territory,-12.50555582,135.7954593,35376
405,35376,10,28.2418485437788,40.127502,16.1775,437.700002,Gapuwiyak,Northern Territory,-12.50555582,135.7954593,35376
406,35376,11,29.056052726190476,40.377502,18.7275,1025.70000047,Gapuwiyak,Northern Territory,-12.50555582,135.7954593,35376
407,35376,12,28.898937903225807,41.0775,20.0275,2722.20000619,Gapuwiyak,Northern Territory,-12.50555582,135.7954593,35376
408,35393,1,27.122915815668204,35.5845,22.734499,6712.80000349,Gulf Of Carpentaria,Queensland,-12.41294565,141.6759386,35393
409,35393,2,27.015385648101265,35.434498,21.4345,5010.00001524,Gulf Of Carpentaria,Queensland,-12.41294565,141.6759386,35393
